Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
2010,9,28,11,0,587
2010,9,28,11,30,439
2010,9,28,12,0,509
2010,9,28,12,30,225
2010,9,28,13,0,218
2010,9,28,13,30,87
2010,9,28,14,0,34
2010,9,28,14,30,256
2010,9,28,15,0,220
2010,9,28,15,30,306
2010,9,28,16,0,258
2010,9,28,16,30,177
2010,9,28,17,0,100
2010,9,28,17,30,0
2010,9,28,18,0,0
2010,9,28,18,30,0
2010,9,28,19,0,0
2010,9,28,19,30,0
2010,9,28,20,0,0
2010,9,28,20,30,0
2010,9,28,21,0,0
2010,9,28,21,30,0
2010,9,28,22,0,0
2010,9,28,22,30,0
2010,9,28,23,0,0
2010,9,28,23,30,0
2010,9,29,0,0,0
2010,9,29,0,30,0
2010,9,29,1,0,0
2010,9,29,1,30,0
2010,9,29,2,0,0
2010,9,29,2,30,0
2010,9,29,3,0,0
2010,9,29,3,30,0
2010,9,29,4,0,0
2010,9,29,4,30,0
2010,9,29,5,0,0
2010,9,29,5,30,0
2010,9,29,6,0,0
2010,9,29,6,30,11
2010,9,29,7,0,31
2010,9,29,7,30,81
2010,9,29,8,0,99
2010,9,29,8,30,126
2010,9,29,9,0,157
2010,9,29,9,30,226
2010,9,29,10,0,101
2010,9,29,10,30,138
2010,9,29,11,0,191
2010,9,29,11,30,200
2010,9,29,12,0,239
2010,9,29,12,30,217
2010,9,29,13,0,299
2010,9,29,13,30,432
2010,9,29,14,0,431
2010,9,29,14,30,408
2010,9,29,15,0,300
2010,9,29,15,30,206
2010,9,29,16,0,157
2010,9,29,16,30,100
2010,9,29,17,0,55
2010,9,29,17,30,0
2010,9,29,18,0,0
2010,9,29,18,30,0
2010,9,29,19,0,0
2010,9,29,19,30,0
2010,9,29,20,0,0
2010,9,29,20,30,0
2010,9,29,21,0,0
2010,9,29,21,30,0
2010,9,29,22,0,0
2010,9,29,22,30,0
2010,9,29,23,0,0
2010,9,29,23,30,0
2010,9,30,0,0,0
2010,9,30,0,30,0
2010,9,30,1,0,0
2010,9,30,1,30,0
2010,9,30,2,0,0
2010,9,30,2,30,0
2010,9,30,3,0,0
2010,9,30,3,30,0
2010,9,30,4,0,0
2010,9,30,4,30,0
2010,9,30,5,0,0
2010,9,30,5,30,0
2010,9,30,6,0,0
2010,9,30,6,30,17
2010,9,30,7,0,50
2010,9,30,7,30,17
2010,9,30,8,0,59
2010,9,30,8,30,73
2010,9,30,9,0,86
2010,9,30,9,30,73
2010,9,30,10,0,60
2010,9,30,10,30,75
2010,9,30,11,0,131
2010,9,30,11,30,142
2010,9,30,12,0,99
2010,9,30,12,30,96
2010,9,30,13,0,91
2010,9,30,13,30,121
2010,9,30,14,0,154
2010,9,30,14,30,181
2010,9,30,15,0,46
2010,9,30,15,30,16
2010,9,30,16,0,24
2010,9,30,16,30,39
2010,9,30,17,0,21
2010,9,30,17,30,0
2010,9,30,18,0,0
2010,9,30,18,30,0
2010,9,30,19,0,0
2010,9,30,19,30,0
2010,9,30,20,0,0
2010,9,30,20,30,0
2010,9,30,21,0,0
2010,9,30,21,30,0
2010,9,30,22,0,0
2010,9,30,22,30,0
2010,9,30,23,0,0
2010,9,30,23,30,0
2010,10,1,0,0,0
2010,10,1,0,30,0
2010,10,1,1,0,0
2010,10,1,1,30,0
2010,10,1,2,0,0
2010,10,1,2,30,0
2010,10,1,3,0,0
2010,10,1,3,30,0
2010,10,1,4,0,0
2010,10,1,4,30,0
2010,10,1,5,0,0
2010,10,1,5,30,0
2010,10,1,6,0,0
2010,10,1,6,30,11
2010,10,1,7,0,35
2010,10,1,7,30,103
2010,10,1,8,0,109
2010,10,1,8,30,153
2010,10,1,9,0,31
2010,10,1,9,30,220
2010,10,1,10,0,190
2010,10,1,10,30,191
2010,10,1,11,0,167
2010,10,1,11,30,172
2010,10,1,12,0,427
2010,10,1,12,30,379
2010,10,1,13,0,470
2010,10,1,13,30,437
2010,10,1,14,0,333
2010,10,1,14,30,533
2010,10,1,15,0,458
2010,10,1,15,30,374
2010,10,1,16,0,284
2010,10,1,16,30,191
2010,10,1,17,0,103
2010,10,1,17,30,0
2010,10,1,18,0,0
2010,10,1,18,30,0
2010,10,1,19,0,0
2010,10,1,19,30,0
2010,10,1,20,0,0
2010,10,1,20,30,0
2010,10,1,21,0,0
2010,10,1,21,30,0
2010,10,1,22,0,0
2010,10,1,22,30,0
2010,10,1,23,0,0
2010,10,1,23,30,0
2010,10,2,0,0,0
2010,10,2,0,30,0
2010,10,2,1,0,0
2010,10,2,1,30,0
2010,10,2,2,0,0
2010,10,2,2,30,0
2010,10,2,3,0,0
2010,10,2,3,30,0
2010,10,2,4,0,0
2010,10,2,4,30,0
2010,10,2,5,0,0
2010,10,2,5,30,0
2010,10,2,6,0,0
2010,10,2,6,30,38
2010,10,2,7,0,119
2010,10,2,7,30,211
2010,10,2,8,0,305
2010,10,2,8,30,394
2010,10,2,9,0,477
2010,10,2,9,30,410
2010,10,2,10,0,146
2010,10,2,10,30,157
2010,10,2,11,0,694
2010,10,2,11,30,714
2010,10,2,12,0,392
2010,10,2,12,30,386
2010,10,2,13,0,683
2010,10,2,13,30,643
2010,10,2,14,0,589
2010,10,2,14,30,436
2010,10,2,15,0,373
2010,10,2,15,30,363
2010,10,2,16,0,159
2010,10,2,16,30,132
2010,10,2,17,0,70
2010,10,2,17,30,0
2010,10,2,18,0,0
2010,10,2,18,30,0
2010,10,2,19,0,0
2010,10,2,19,30,0
2010,10,2,20,0,0
2010,10,2,20,30,0
2010,10,2,21,0,0
2010,10,2,21,30,0
2010,10,2,22,0,0
2010,10,2,22,30,0
2010,10,2,23,0,0
2010,10,2,23,30,0
2010,10,3,0,0,0
2010,10,3,0,30,0
2010,10,3,1,0,0
2010,10,3,1,30,0
2010,10,3,2,0,0
2010,10,3,2,30,0
2010,10,3,3,0,0
2010,10,3,3,30,0
2010,10,3,4,0,0
2010,10,3,4,30,0
2010,10,3,5,0,0
2010,10,3,5,30,0
2010,10,3,6,0,0
2010,10,3,6,30,20
2010,10,3,7,0,66
2010,10,3,7,30,133
2010,10,3,8,0,232
2010,10,3,8,30,385
2010,10,3,9,0,467
2010,10,3,9,30,540
2010,10,3,10,0,601
2010,10,3,10,30,650
2010,10,3,11,0,685
2010,10,3,11,30,705
2010,10,3,12,0,710
2010,10,3,12,30,700
2010,10,3,13,0,674
2010,10,3,13,30,635
2010,10,3,14,0,581
2010,10,3,14,30,516
2010,10,3,15,0,440
2010,10,3,15,30,356
2010,10,3,16,0,266
2010,10,3,16,30,175
2010,10,3,17,0,90
2010,10,3,17,30,0
2010,10,3,18,0,0
2010,10,3,18,30,0
2010,10,3,19,0,0
2010,10,3,19,30,0
2010,10,3,20,0,0
2010,10,3,20,30,0
2010,10,3,21,0,0
2010,10,3,21,30,0
2010,10,3,22,0,0
2010,10,3,22,30,0
2010,10,3,23,0,0
2010,10,3,23,30,0
2010,10,4,0,0,0
2010,10,4,0,30,0
2010,10,4,1,0,0
2010,10,4,1,30,0
2010,10,4,2,0,0
2010,10,4,2,30,0
2010,10,4,3,0,0
2010,10,4,3,30,0
2010,10,4,4,0,0
2010,10,4,4,30,0
2010,10,4,5,0,0
2010,10,4,5,30,0
2010,10,4,6,0,0
2010,10,4,6,30,1
2010,10,4,7,0,3
2010,10,4,7,30,85
2010,10,4,8,0,45
2010,10,4,8,30,23
2010,10,4,9,0,167
2010,10,4,9,30,363
2010,10,4,10,0,126
2010,10,4,10,30,81
2010,10,4,11,0,152
2010,10,4,11,30,75
2010,10,4,12,0,124
2010,10,4,12,30,110
2010,10,4,13,0,144
2010,10,4,13,30,203
2010,10,4,14,0,60
2010,10,4,14,30,39
2010,10,4,15,0,36
2010,10,4,15,30,66
2010,10,4,16,0,118
2010,10,4,16,30,6
2010,10,4,17,0,3
2010,10,4,17,30,0
2010,10,4,18,0,0
2010,10,4,18,30,0
2010,10,4,19,0,0
2010,10,4,19,30,0
2010,10,4,20,0,0
2010,10,4,20,30,0
2010,10,4,21,0,0
2010,10,4,21,30,0
2010,10,4,22,0,0
2010,10,4,22,30,0
2010,10,4,23,0,0
2010,10,4,23,30,0
2010,10,5,0,0,0
2010,10,5,0,30,0
2010,10,5,1,0,0
2010,10,5,1,30,0
2010,10,5,2,0,0
2010,10,5,2,30,0
2010,10,5,3,0,0
2010,10,5,3,30,0
2010,10,5,4,0,0
2010,10,5,4,30,0
2010,10,5,5,0,0
2010,10,5,5,30,0
2010,10,5,6,0,0
2010,10,5,6,30,0
2010,10,5,7,0,3
2010,10,5,7,30,52
2010,10,5,8,0,24
2010,10,5,8,30,125
2010,10,5,9,0,28
2010,10,5,9,30,89
2010,10,5,10,0,100
2010,10,5,10,30,96
2010,10,5,11,0,30
2010,10,5,11,30,109
2010,10,5,12,0,152
2010,10,5,12,30,124
2010,10,5,13,0,86
2010,10,5,13,30,136
2010,10,5,14,0,100
2010,10,5,14,30,8
2010,10,5,15,0,119
2010,10,5,15,30,22
2010,10,5,16,0,8
2010,10,5,16,30,145
2010,10,5,17,0,72
2010,10,5,17,30,0
2010,10,5,18,0,0
2010,10,5,18,30,0
2010,10,5,19,0,0
2010,10,5,19,30,0
2010,10,5,20,0,0
2010,10,5,20,30,0
2010,10,5,21,0,0
2010,10,5,21,30,0
2010,10,5,22,0,0
2010,10,5,22,30,0
2010,10,5,23,0,0
2010,10,5,23,30,0
2010,10,6,0,0,0
2010,10,6,0,30,0
2010,10,6,1,0,0
2010,10,6,1,30,0
2010,10,6,2,0,0
2010,10,6,2,30,0
2010,10,6,3,0,0
2010,10,6,3,30,0
2010,10,6,4,0,0
2010,10,6,4,30,0
2010,10,6,5,0,0
2010,10,6,5,30,0
2010,10,6,6,0,0
2010,10,6,6,30,26
2010,10,6,7,0,33
2010,10,6,7,30,130
2010,10,6,8,0,216
2010,10,6,8,30,159
2010,10,6,9,0,168
2010,10,6,9,30,129
2010,10,6,10,0,182
2010,10,6,10,30,242
2010,10,6,11,0,85
2010,10,6,11,30,434
2010,10,6,12,0,619
2010,10,6,12,30,579
2010,10,6,13,0,554
2010,10,6,13,30,459
2010,10,6,14,0,342
2010,10,6,14,30,188
2010,10,6,15,0,250
2010,10,6,15,30,190
2010,10,6,16,0,8
2010,10,6,16,30,16
2010,10,6,17,0,8
2010,10,6,17,30,0
2010,10,6,18,0,0
2010,10,6,18,30,0
2010,10,6,19,0,0
2010,10,6,19,30,0
2010,10,6,20,0,0
2010,10,6,20,30,0
2010,10,6,21,0,0
2010,10,6,21,30,0
2010,10,6,22,0,0
2010,10,6,22,30,0
2010,10,6,23,0,0
2010,10,6,23,30,0
2010,10,7,0,0,0
2010,10,7,0,30,0
2010,10,7,1,0,0
2010,10,7,1,30,0
2010,10,7,2,0,0
2010,10,7,2,30,0
2010,10,7,3,0,0
2010,10,7,3,30,0
2010,10,7,4,0,0
2010,10,7,4,30,0
2010,10,7,5,0,0
2010,10,7,5,30,0
2010,10,7,6,0,0
2010,10,7,6,30,23
2010,10,7,7,0,43
2010,10,7,7,30,76
2010,10,7,8,0,114
2010,10,7,8,30,359
2010,10,7,9,0,439
2010,10,7,9,30,57
2010,10,7,10,0,63
2010,10,7,10,30,518
2010,10,7,11,0,547
2010,10,7,11,30,565
2010,10,7,12,0,681
2010,10,7,12,30,673
2010,10,7,13,0,651
2010,10,7,13,30,611
2010,10,7,14,0,558
2010,10,7,14,30,492
2010,10,7,15,0,416
2010,10,7,15,30,331
2010,10,7,16,0,242
2010,10,7,16,30,153
2010,10,7,17,0,73
2010,10,7,17,30,0
2010,10,7,18,0,0
2010,10,7,18,30,0
2010,10,7,19,0,0
2010,10,7,19,30,0
2010,10,7,20,0,0
2010,10,7,20,30,0
2010,10,7,21,0,0
2010,10,7,21,30,0
2010,10,7,22,0,0
2010,10,7,22,30,0
2010,10,7,23,0,0
2010,10,7,23,30,0
2010,10,8,0,0,0
2010,10,8,0,30,0
2010,10,8,1,0,0
2010,10,8,1,30,0
2010,10,8,2,0,0
2010,10,8,2,30,0
2010,10,8,3,0,0
2010,10,8,3,30,0
2010,10,8,4,0,0
2010,10,8,4,30,0
2010,10,8,5,0,0
2010,10,8,5,30,0
2010,10,8,6,0,0
2010,10,8,6,30,22
2010,10,8,7,0,95
2010,10,8,7,30,183
2010,10,8,8,0,273
2010,10,8,8,30,360
2010,10,8,9,0,440
2010,10,8,9,30,511
2010,10,8,10,0,571
2010,10,8,10,30,618
2010,10,8,11,0,652
2010,10,8,11,30,671
2010,10,8,12,0,675
2010,10,8,12,30,665
2010,10,8,13,0,639
2010,10,8,13,30,599
2010,10,8,14,0,546
2010,10,8,14,30,481
2010,10,8,15,0,406
2010,10,8,15,30,323
2010,10,8,16,0,235
2010,10,8,16,30,147
2010,10,8,17,0,69
2010,10,8,17,30,0
2010,10,8,18,0,0
2010,10,8,18,30,0
2010,10,8,19,0,0
2010,10,8,19,30,0
2010,10,8,20,0,0
2010,10,8,20,30,0
2010,10,8,21,0,0
2010,10,8,21,30,0
2010,10,8,22,0,0
2010,10,8,22,30,0
2010,10,8,23,0,0
2010,10,8,23,30,0
2010,10,9,0,0,0
2010,10,9,0,30,0
2010,10,9,1,0,0
2010,10,9,1,30,0
2010,10,9,2,0,0
2010,10,9,2,30,0
2010,10,9,3,0,0
2010,10,9,3,30,0
2010,10,9,4,0,0
2010,10,9,4,30,0
2010,10,9,5,0,0
2010,10,9,5,30,0
2010,10,9,6,0,0
2010,10,9,6,30,19
2010,10,9,7,0,90
2010,10,9,7,30,177
2010,10,9,8,0,267
2010,10,9,8,30,356
2010,10,9,9,0,439
2010,10,9,9,30,514
2010,10,9,10,0,578
2010,10,9,10,30,629
2010,10,9,11,0,666
2010,10,9,11,30,687
2010,10,9,12,0,693
2010,10,9,12,30,683
2010,10,9,13,0,657
2010,10,9,13,30,616
2010,10,9,14,0,562
2010,10,9,14,30,494
2010,10,9,15,0,417
2010,10,9,15,30,331
2010,10,9,16,0,240
2010,10,9,16,30,149
2010,10,9,17,0,70
2010,10,9,17,30,0
2010,10,9,18,0,0
2010,10,9,18,30,0
2010,10,9,19,0,0
2010,10,9,19,30,0
2010,10,9,20,0,0
2010,10,9,20,30,0
2010,10,9,21,0,0
2010,10,9,21,30,0
2010,10,9,22,0,0
2010,10,9,22,30,0
2010,10,9,23,0,0
2010,10,9,23,30,0
2010,10,10,0,0,0
2010,10,10,0,30,0
2010,10,10,1,0,0
2010,10,10,1,30,0
2010,10,10,2,0,0
2010,10,10,2,30,0
2010,10,10,3,0,0
2010,10,10,3,30,0
2010,10,10,4,0,0
2010,10,10,4,30,0
2010,10,10,5,0,0
2010,10,10,5,30,0
2010,10,10,6,0,0
2010,10,10,6,30,18
2010,10,10,7,0,91
2010,10,10,7,30,179
2010,10,10,8,0,270
2010,10,10,8,30,358
2010,10,10,9,0,439
2010,10,10,9,30,511
2010,10,10,10,0,570
2010,10,10,10,30,617
2010,10,10,11,0,650
2010,10,10,11,30,667
2010,10,10,12,0,670
2010,10,10,12,30,657
2010,10,10,13,0,629
2010,10,10,13,30,587
2010,10,10,14,0,533
2010,10,10,14,30,467
2010,10,10,15,0,391
2010,10,10,15,30,308
2010,10,10,16,0,220
2010,10,10,16,30,134
2010,10,10,17,0,61
2010,10,10,17,30,0
2010,10,10,18,0,0
2010,10,10,18,30,0
2010,10,10,19,0,0
2010,10,10,19,30,0
2010,10,10,20,0,0
2010,10,10,20,30,0
2010,10,10,21,0,0
2010,10,10,21,30,0
2010,10,10,22,0,0
2010,10,10,22,30,0
2010,10,10,23,0,0
2010,10,10,23,30,0
2010,10,11,0,0,0
2010,10,11,0,30,0
2010,10,11,1,0,0
2010,10,11,1,30,0
2010,10,11,2,0,0
2010,10,11,2,30,0
2010,10,11,3,0,0
2010,10,11,3,30,0
2010,10,11,4,0,0
2010,10,11,4,30,0
2010,10,11,5,0,0
2010,10,11,5,30,0
2010,10,11,6,0,0
2010,10,11,6,30,10
2010,10,11,7,0,58
2010,10,11,7,30,99
2010,10,11,8,0,196
2010,10,11,8,30,269
2010,10,11,9,0,239
2010,10,11,9,30,332
2010,10,11,10,0,453
2010,10,11,10,30,386
2010,10,11,11,0,207
2010,10,11,11,30,73
2010,10,11,12,0,432
2010,10,11,12,30,395
2010,10,11,13,0,264
2010,10,11,13,30,286
2010,10,11,14,0,300
2010,10,11,14,30,89
2010,10,11,15,0,34
2010,10,11,15,30,19
2010,10,11,16,0,115
2010,10,11,16,30,69
2010,10,11,17,0,31
2010,10,11,17,30,0
2010,10,11,18,0,0
2010,10,11,18,30,0
2010,10,11,19,0,0
2010,10,11,19,30,0
2010,10,11,20,0,0
2010,10,11,20,30,0
2010,10,11,21,0,0
2010,10,11,21,30,0
2010,10,11,22,0,0
2010,10,11,22,30,0
2010,10,11,23,0,0
2010,10,11,23,30,0
2010,10,12,0,0,0
2010,10,12,0,30,0
2010,10,12,1,0,0
2010,10,12,1,30,0
2010,10,12,2,0,0
2010,10,12,2,30,0
2010,10,12,3,0,0
2010,10,12,3,30,0
2010,10,12,4,0,0
2010,10,12,4,30,0
2010,10,12,5,0,0
2010,10,12,5,30,0
2010,10,12,6,0,0
2010,10,12,6,30,13
2010,10,12,7,0,81
2010,10,12,7,30,122
2010,10,12,8,0,188
2010,10,12,8,30,252
2010,10,12,9,0,302
2010,10,12,9,30,353
2010,10,12,10,0,396
2010,10,12,10,30,430
2010,10,12,11,0,454
2010,10,12,11,30,529
2010,10,12,12,0,533
2010,10,12,12,30,524
2010,10,12,13,0,377
2010,10,12,13,30,353
2010,10,12,14,0,533
2010,10,12,14,30,468
2010,10,12,15,0,392
2010,10,12,15,30,308
2010,10,12,16,0,154
2010,10,12,16,30,131
2010,10,12,17,0,61
2010,10,12,17,30,0
2010,10,12,18,0,0
2010,10,12,18,30,0
2010,10,12,19,0,0
2010,10,12,19,30,0
2010,10,12,20,0,0
2010,10,12,20,30,0
2010,10,12,21,0,0
2010,10,12,21,30,0
2010,10,12,22,0,0
2010,10,12,22,30,0
2010,10,12,23,0,0
2010,10,12,23,30,0
2010,10,13,0,0,0
2010,10,13,0,30,0
2010,10,13,1,0,0
2010,10,13,1,30,0
2010,10,13,2,0,0
2010,10,13,2,30,0
2010,10,13,3,0,0
2010,10,13,3,30,0
2010,10,13,4,0,0
2010,10,13,4,30,0
2010,10,13,5,0,0
2010,10,13,5,30,0
2010,10,13,6,0,0
2010,10,13,6,30,12
2010,10,13,7,0,81
2010,10,13,7,30,168
2010,10,13,8,0,260
2010,10,13,8,30,348
2010,10,13,9,0,430
2010,10,13,9,30,502
2010,10,13,10,0,563
2010,10,13,10,30,611
2010,10,13,11,0,646
2010,10,13,11,30,665
2010,10,13,12,0,669
2010,10,13,12,30,657
2010,10,13,13,0,630
2010,10,13,13,30,589
2010,10,13,14,0,534
2010,10,13,14,30,467
2010,10,13,15,0,390
2010,10,13,15,30,305
2010,10,13,16,0,215
2010,10,13,16,30,127
2010,10,13,17,0,60
2010,10,13,17,30,0
2010,10,13,18,0,0
2010,10,13,18,30,0
2010,10,13,19,0,0
2010,10,13,19,30,0
2010,10,13,20,0,0
2010,10,13,20,30,0
2010,10,13,21,0,0
2010,10,13,21,30,0
2010,10,13,22,0,0
2010,10,13,22,30,0
2010,10,13,23,0,0
2010,10,13,23,30,0
2010,10,14,0,0,0
2010,10,14,0,30,0
2010,10,14,1,0,0
2010,10,14,1,30,0
2010,10,14,2,0,0
2010,10,14,2,30,0
2010,10,14,3,0,0
2010,10,14,3,30,0
2010,10,14,4,0,0
2010,10,14,4,30,0
2010,10,14,5,0,0
2010,10,14,5,30,0
2010,10,14,6,0,0
2010,10,14,6,30,4
2010,10,14,7,0,37
2010,10,14,7,30,42
2010,10,14,8,0,60
2010,10,14,8,30,14
2010,10,14,9,0,133
2010,10,14,9,30,35
2010,10,14,10,0,202
2010,10,14,10,30,269
2010,10,14,11,0,298
2010,10,14,11,30,153
2010,10,14,12,0,240
2010,10,14,12,30,199
2010,10,14,13,0,212
2010,10,14,13,30,147
2010,10,14,14,0,75
2010,10,14,14,30,87
2010,10,14,15,0,54
2010,10,14,15,30,73
2010,10,14,16,0,16
2010,10,14,16,30,9
2010,10,14,17,0,4
2010,10,14,17,30,0
2010,10,14,18,0,0
2010,10,14,18,30,0
2010,10,14,19,0,0
2010,10,14,19,30,0
2010,10,14,20,0,0
2010,10,14,20,30,0
2010,10,14,21,0,0
2010,10,14,21,30,0
2010,10,14,22,0,0
2010,10,14,22,30,0
2010,10,14,23,0,0
2010,10,14,23,30,0
2010,10,15,0,0,0
2010,10,15,0,30,0
2010,10,15,1,0,0
2010,10,15,1,30,0
2010,10,15,2,0,0
2010,10,15,2,30,0
2010,10,15,3,0,0
2010,10,15,3,30,0
2010,10,15,4,0,0
2010,10,15,4,30,0
2010,10,15,5,0,0
2010,10,15,5,30,0
2010,10,15,6,0,0
2010,10,15,6,30,2
2010,10,15,7,0,19
2010,10,15,7,30,25
2010,10,15,8,0,56
2010,10,15,8,30,82
2010,10,15,9,0,173
2010,10,15,9,30,148
2010,10,15,10,0,183
2010,10,15,10,30,181
2010,10,15,11,0,153
2010,10,15,11,30,173
2010,10,15,12,0,137
2010,10,15,12,30,225
2010,10,15,13,0,282
2010,10,15,13,30,244
2010,10,15,14,0,144
2010,10,15,14,30,117
2010,10,15,15,0,77
2010,10,15,15,30,88
2010,10,15,16,0,56
2010,10,15,16,30,32
2010,10,15,17,0,0
2010,10,15,17,30,0
2010,10,15,18,0,0
2010,10,15,18,30,0
2010,10,15,19,0,0
2010,10,15,19,30,0
2010,10,15,20,0,0
2010,10,15,20,30,0
2010,10,15,21,0,0
2010,10,15,21,30,0
2010,10,15,22,0,0
2010,10,15,22,30,0
2010,10,15,23,0,0
2010,10,15,23,30,0
2010,10,16,0,0,0
2010,10,16,0,30,0
2010,10,16,1,0,0
2010,10,16,1,30,0
2010,10,16,2,0,0
2010,10,16,2,30,0
2010,10,16,3,0,0
2010,10,16,3,30,0
2010,10,16,4,0,0
2010,10,16,4,30,0
2010,10,16,5,0,0
2010,10,16,5,30,0
2010,10,16,6,0,0
2010,10,16,6,30,0
2010,10,16,7,0,21
2010,10,16,7,30,156
2010,10,16,8,0,245
2010,10,16,8,30,94
2010,10,16,9,0,207
2010,10,16,9,30,341
2010,10,16,10,0,316
2010,10,16,10,30,515
2010,10,16,11,0,549
2010,10,16,11,30,437
2010,10,16,12,0,503
2010,10,16,12,30,634
2010,10,16,13,0,451
2010,10,16,13,30,566
2010,10,16,14,0,511
2010,10,16,14,30,445
2010,10,16,15,0,369
2010,10,16,15,30,285
2010,10,16,16,0,197
2010,10,16,16,30,112
2010,10,16,17,0,0
2010,10,16,17,30,0
2010,10,16,18,0,0
2010,10,16,18,30,0
2010,10,16,19,0,0
2010,10,16,19,30,0
2010,10,16,20,0,0
2010,10,16,20,30,0
2010,10,16,21,0,0
2010,10,16,21,30,0
2010,10,16,22,0,0
2010,10,16,22,30,0
2010,10,16,23,0,0
2010,10,16,23,30,0
2010,10,17,0,0,0
2010,10,17,0,30,0
2010,10,17,1,0,0
2010,10,17,1,30,0
2010,10,17,2,0,0
2010,10,17,2,30,0
2010,10,17,3,0,0
2010,10,17,3,30,0
2010,10,17,4,0,0
2010,10,17,4,30,0
2010,10,17,5,0,0
2010,10,17,5,30,0
2010,10,17,6,0,0
2010,10,17,6,30,0
2010,10,17,7,0,35
2010,10,17,7,30,79
2010,10,17,8,0,126
2010,10,17,8,30,249
2010,10,17,9,0,310
2010,10,17,9,30,364
2010,10,17,10,0,397
2010,10,17,10,30,509
2010,10,17,11,0,171
2010,10,17,11,30,451
2010,10,17,12,0,464
2010,10,17,12,30,621
2010,10,17,13,0,455
2010,10,17,13,30,496
2010,10,17,14,0,503
2010,10,17,14,30,438
2010,10,17,15,0,363
2010,10,17,15,30,279
2010,10,17,16,0,192
2010,10,17,16,30,108
2010,10,17,17,0,0
2010,10,17,17,30,0
2010,10,17,18,0,0
2010,10,17,18,30,0
2010,10,17,19,0,0
2010,10,17,19,30,0
2010,10,17,20,0,0
2010,10,17,20,30,0
2010,10,17,21,0,0
2010,10,17,21,30,0
2010,10,17,22,0,0
2010,10,17,22,30,0
2010,10,17,23,0,0
2010,10,17,23,30,0
2010,10,18,0,0,0
2010,10,18,0,30,0
2010,10,18,1,0,0
2010,10,18,1,30,0
2010,10,18,2,0,0
2010,10,18,2,30,0
2010,10,18,3,0,0
2010,10,18,3,30,0
2010,10,18,4,0,0
2010,10,18,4,30,0
2010,10,18,5,0,0
2010,10,18,5,30,0
2010,10,18,6,0,0
2010,10,18,6,30,0
2010,10,18,7,0,3
2010,10,18,7,30,92
2010,10,18,8,0,209
2010,10,18,8,30,253
2010,10,18,9,0,339
2010,10,18,9,30,301
2010,10,18,10,0,316
2010,10,18,10,30,385
2010,10,18,11,0,444
2010,10,18,11,30,465
2010,10,18,12,0,426
2010,10,18,12,30,386
2010,10,18,13,0,350
2010,10,18,13,30,327
2010,10,18,14,0,216
2010,10,18,14,30,303
2010,10,18,15,0,265
2010,10,18,15,30,174
2010,10,18,16,0,87
2010,10,18,16,30,103
2010,10,18,17,0,0
2010,10,18,17,30,0
2010,10,18,18,0,0
2010,10,18,18,30,0
2010,10,18,19,0,0
2010,10,18,19,30,0
2010,10,18,20,0,0
2010,10,18,20,30,0
2010,10,18,21,0,0
2010,10,18,21,30,0
2010,10,18,22,0,0
2010,10,18,22,30,0
2010,10,18,23,0,0
2010,10,18,23,30,0
2010,10,19,0,0,0
2010,10,19,0,30,0
2010,10,19,1,0,0
2010,10,19,1,30,0
2010,10,19,2,0,0
2010,10,19,2,30,0
2010,10,19,3,0,0
2010,10,19,3,30,0
2010,10,19,4,0,0
2010,10,19,4,30,0
2010,10,19,5,0,0
2010,10,19,5,30,0
2010,10,19,6,0,0
2010,10,19,6,30,0
2010,10,19,7,0,3
2010,10,19,7,30,62
2010,10,19,8,0,101
2010,10,19,8,30,138
2010,10,19,9,0,197
2010,10,19,9,30,232
2010,10,19,10,0,262
2010,10,19,10,30,494
2010,10,19,11,0,449
2010,10,19,11,30,453
2010,10,19,12,0,362
2010,10,19,12,30,355
2010,10,19,13,0,340
2010,10,19,13,30,226
2010,10,19,14,0,204
2010,10,19,14,30,111
2010,10,19,15,0,143
2010,10,19,15,30,268
2010,10,19,16,0,144
2010,10,19,16,30,78
2010,10,19,17,0,0
2010,10,19,17,30,0
2010,10,19,18,0,0
2010,10,19,18,30,0
2010,10,19,19,0,0
2010,10,19,19,30,0
2010,10,19,20,0,0
2010,10,19,20,30,0
2010,10,19,21,0,0
2010,10,19,21,30,0
