Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
2012,1,22,11,0,444
2012,1,22,11,30,388
2012,1,22,12,0,374
2012,1,22,12,30,489
2012,1,22,13,0,475
2012,1,22,13,30,359
2012,1,22,14,0,314
2012,1,22,14,30,278
2012,1,22,15,0,287
2012,1,22,15,30,215
2012,1,22,16,0,139
2012,1,22,16,30,70
2012,1,22,17,0,0
2012,1,22,17,30,0
2012,1,22,18,0,0
2012,1,22,18,30,0
2012,1,22,19,0,0
2012,1,22,19,30,0
2012,1,22,20,0,0
2012,1,22,20,30,0
2012,1,22,21,0,0
2012,1,22,21,30,0
2012,1,22,22,0,0
2012,1,22,22,30,0
2012,1,22,23,0,0
2012,1,22,23,30,0
2012,1,23,0,0,0
2012,1,23,0,30,0
2012,1,23,1,0,0
2012,1,23,1,30,0
2012,1,23,2,0,0
2012,1,23,2,30,0
2012,1,23,3,0,0
2012,1,23,3,30,0
2012,1,23,4,0,0
2012,1,23,4,30,0
2012,1,23,5,0,0
2012,1,23,5,30,0
2012,1,23,6,0,0
2012,1,23,6,30,0
2012,1,23,7,0,0
2012,1,23,7,30,0
2012,1,23,8,0,45
2012,1,23,8,30,117
2012,1,23,9,0,192
2012,1,23,9,30,118
2012,1,23,10,0,93
2012,1,23,10,30,84
2012,1,23,11,0,36
2012,1,23,11,30,114
2012,1,23,12,0,75
2012,1,23,12,30,75
2012,1,23,13,0,119
2012,1,23,13,30,174
2012,1,23,14,0,181
2012,1,23,14,30,30
2012,1,23,15,0,42
2012,1,23,15,30,5
2012,1,23,16,0,134
2012,1,23,16,30,67
2012,1,23,17,0,0
2012,1,23,17,30,0
2012,1,23,18,0,0
2012,1,23,18,30,0
2012,1,23,19,0,0
2012,1,23,19,30,0
2012,1,23,20,0,0
2012,1,23,20,30,0
2012,1,23,21,0,0
2012,1,23,21,30,0
2012,1,23,22,0,0
2012,1,23,22,30,0
2012,1,23,23,0,0
2012,1,23,23,30,0
2012,1,24,0,0,0
2012,1,24,0,30,0
2012,1,24,1,0,0
2012,1,24,1,30,0
2012,1,24,2,0,0
2012,1,24,2,30,0
2012,1,24,3,0,0
2012,1,24,3,30,0
2012,1,24,4,0,0
2012,1,24,4,30,0
2012,1,24,5,0,0
2012,1,24,5,30,0
2012,1,24,6,0,0
2012,1,24,6,30,0
2012,1,24,7,0,0
2012,1,24,7,30,0
2012,1,24,8,0,7
2012,1,24,8,30,18
2012,1,24,9,0,29
2012,1,24,9,30,16
2012,1,24,10,0,52
2012,1,24,10,30,49
2012,1,24,11,0,63
2012,1,24,11,30,63
2012,1,24,12,0,39
2012,1,24,12,30,51
2012,1,24,13,0,56
2012,1,24,13,30,51
2012,1,24,14,0,53
2012,1,24,14,30,25
2012,1,24,15,0,55
2012,1,24,15,30,224
2012,1,24,16,0,147
2012,1,24,16,30,76
2012,1,24,17,0,0
2012,1,24,17,30,0
2012,1,24,18,0,0
2012,1,24,18,30,0
2012,1,24,19,0,0
2012,1,24,19,30,0
2012,1,24,20,0,0
2012,1,24,20,30,0
2012,1,24,21,0,0
2012,1,24,21,30,0
2012,1,24,22,0,0
2012,1,24,22,30,0
2012,1,24,23,0,0
2012,1,24,23,30,0
2012,1,25,0,0,0
2012,1,25,0,30,0
2012,1,25,1,0,0
2012,1,25,1,30,0
2012,1,25,2,0,0
2012,1,25,2,30,0
2012,1,25,3,0,0
2012,1,25,3,30,0
2012,1,25,4,0,0
2012,1,25,4,30,0
2012,1,25,5,0,0
2012,1,25,5,30,0
2012,1,25,6,0,0
2012,1,25,6,30,0
2012,1,25,7,0,0
2012,1,25,7,30,0
2012,1,25,8,0,3
2012,1,25,8,30,8
2012,1,25,9,0,30
2012,1,25,9,30,34
2012,1,25,10,0,53
2012,1,25,10,30,52
2012,1,25,11,0,101
2012,1,25,11,30,108
2012,1,25,12,0,128
2012,1,25,12,30,114
2012,1,25,13,0,112
2012,1,25,13,30,111
2012,1,25,14,0,92
2012,1,25,14,30,134
2012,1,25,15,0,102
2012,1,25,15,30,68
2012,1,25,16,0,45
2012,1,25,16,30,23
2012,1,25,17,0,0
2012,1,25,17,30,0
2012,1,25,18,0,0
2012,1,25,18,30,0
2012,1,25,19,0,0
2012,1,25,19,30,0
2012,1,25,20,0,0
2012,1,25,20,30,0
2012,1,25,21,0,0
2012,1,25,21,30,0
2012,1,25,22,0,0
2012,1,25,22,30,0
2012,1,25,23,0,0
2012,1,25,23,30,0
2012,1,26,0,0,0
2012,1,26,0,30,0
2012,1,26,1,0,0
2012,1,26,1,30,0
2012,1,26,2,0,0
2012,1,26,2,30,0
2012,1,26,3,0,0
2012,1,26,3,30,0
2012,1,26,4,0,0
2012,1,26,4,30,0
2012,1,26,5,0,0
2012,1,26,5,30,0
2012,1,26,6,0,0
2012,1,26,6,30,0
2012,1,26,7,0,0
2012,1,26,7,30,0
2012,1,26,8,0,51
2012,1,26,8,30,43
2012,1,26,9,0,88
2012,1,26,9,30,204
2012,1,26,10,0,168
2012,1,26,10,30,163
2012,1,26,11,0,154
2012,1,26,11,30,132
2012,1,26,12,0,49
2012,1,26,12,30,79
2012,1,26,13,0,132
2012,1,26,13,30,107
2012,1,26,14,0,72
2012,1,26,14,30,60
2012,1,26,15,0,79
2012,1,26,15,30,75
2012,1,26,16,0,14
2012,1,26,16,30,7
2012,1,26,17,0,0
2012,1,26,17,30,0
2012,1,26,18,0,0
2012,1,26,18,30,0
2012,1,26,19,0,0
2012,1,26,19,30,0
2012,1,26,20,0,0
2012,1,26,20,30,0
2012,1,26,21,0,0
2012,1,26,21,30,0
2012,1,26,22,0,0
2012,1,26,22,30,0
2012,1,26,23,0,0
2012,1,26,23,30,0
2012,1,27,0,0,0
2012,1,27,0,30,0
2012,1,27,1,0,0
2012,1,27,1,30,0
2012,1,27,2,0,0
2012,1,27,2,30,0
2012,1,27,3,0,0
2012,1,27,3,30,0
2012,1,27,4,0,0
2012,1,27,4,30,0
2012,1,27,5,0,0
2012,1,27,5,30,0
2012,1,27,6,0,0
2012,1,27,6,30,0
2012,1,27,7,0,0
2012,1,27,7,30,0
2012,1,27,8,0,17
2012,1,27,8,30,43
2012,1,27,9,0,22
2012,1,27,9,30,58
2012,1,27,10,0,24
2012,1,27,10,30,74
2012,1,27,11,0,83
2012,1,27,11,30,44
2012,1,27,12,0,99
2012,1,27,12,30,36
2012,1,27,13,0,47
2012,1,27,13,30,145
2012,1,27,14,0,106
2012,1,27,14,30,93
2012,1,27,15,0,33
2012,1,27,15,30,25
2012,1,27,16,0,49
2012,1,27,16,30,26
2012,1,27,17,0,0
2012,1,27,17,30,0
2012,1,27,18,0,0
2012,1,27,18,30,0
2012,1,27,19,0,0
2012,1,27,19,30,0
2012,1,27,20,0,0
2012,1,27,20,30,0
2012,1,27,21,0,0
2012,1,27,21,30,0
2012,1,27,22,0,0
2012,1,27,22,30,0
2012,1,27,23,0,0
2012,1,27,23,30,0
2012,1,28,0,0,0
2012,1,28,0,30,0
2012,1,28,1,0,0
2012,1,28,1,30,0
2012,1,28,2,0,0
2012,1,28,2,30,0
2012,1,28,3,0,0
2012,1,28,3,30,0
2012,1,28,4,0,0
2012,1,28,4,30,0
2012,1,28,5,0,0
2012,1,28,5,30,0
2012,1,28,6,0,0
2012,1,28,6,30,0
2012,1,28,7,0,0
2012,1,28,7,30,0
2012,1,28,8,0,41
2012,1,28,8,30,95
2012,1,28,9,0,132
2012,1,28,9,30,154
2012,1,28,10,0,189
2012,1,28,10,30,149
2012,1,28,11,0,463
2012,1,28,11,30,384
2012,1,28,12,0,291
2012,1,28,12,30,292
2012,1,28,13,0,228
2012,1,28,13,30,99
2012,1,28,14,0,270
2012,1,28,14,30,236
2012,1,28,15,0,112
2012,1,28,15,30,157
2012,1,28,16,0,50
2012,1,28,16,30,27
2012,1,28,17,0,0
2012,1,28,17,30,0
2012,1,28,18,0,0
2012,1,28,18,30,0
2012,1,28,19,0,0
2012,1,28,19,30,0
2012,1,28,20,0,0
2012,1,28,20,30,0
2012,1,28,21,0,0
2012,1,28,21,30,0
2012,1,28,22,0,0
2012,1,28,22,30,0
2012,1,28,23,0,0
2012,1,28,23,30,0
2012,1,29,0,0,0
2012,1,29,0,30,0
2012,1,29,1,0,0
2012,1,29,1,30,0
2012,1,29,2,0,0
2012,1,29,2,30,0
2012,1,29,3,0,0
2012,1,29,3,30,0
2012,1,29,4,0,0
2012,1,29,4,30,0
2012,1,29,5,0,0
2012,1,29,5,30,0
2012,1,29,6,0,0
2012,1,29,6,30,0
2012,1,29,7,0,0
2012,1,29,7,30,0
2012,1,29,8,0,63
2012,1,29,8,30,143
2012,1,29,9,0,225
2012,1,29,9,30,302
2012,1,29,10,0,371
2012,1,29,10,30,430
2012,1,29,11,0,371
2012,1,29,11,30,391
2012,1,29,12,0,410
2012,1,29,12,30,526
2012,1,29,13,0,387
2012,1,29,13,30,386
2012,1,29,14,0,443
2012,1,29,14,30,389
2012,1,29,15,0,161
2012,1,29,15,30,124
2012,1,29,16,0,81
2012,1,29,16,30,44
2012,1,29,17,0,0
2012,1,29,17,30,0
2012,1,29,18,0,0
2012,1,29,18,30,0
2012,1,29,19,0,0
2012,1,29,19,30,0
2012,1,29,20,0,0
2012,1,29,20,30,0
2012,1,29,21,0,0
2012,1,29,21,30,0
2012,1,29,22,0,0
2012,1,29,22,30,0
2012,1,29,23,0,0
2012,1,29,23,30,0
2012,1,30,0,0,0
2012,1,30,0,30,0
2012,1,30,1,0,0
2012,1,30,1,30,0
2012,1,30,2,0,0
2012,1,30,2,30,0
2012,1,30,3,0,0
2012,1,30,3,30,0
2012,1,30,4,0,0
2012,1,30,4,30,0
2012,1,30,5,0,0
2012,1,30,5,30,0
2012,1,30,6,0,0
2012,1,30,6,30,0
2012,1,30,7,0,0
2012,1,30,7,30,0
2012,1,30,8,0,35
2012,1,30,8,30,78
2012,1,30,9,0,233
2012,1,30,9,30,311
2012,1,30,10,0,241
2012,1,30,10,30,260
2012,1,30,11,0,287
2012,1,30,11,30,189
2012,1,30,12,0,195
2012,1,30,12,30,196
2012,1,30,13,0,520
2012,1,30,13,30,492
2012,1,30,14,0,449
2012,1,30,14,30,394
2012,1,30,15,0,328
2012,1,30,15,30,253
2012,1,30,16,0,173
2012,1,30,16,30,95
2012,1,30,17,0,0
2012,1,30,17,30,0
2012,1,30,18,0,0
2012,1,30,18,30,0
2012,1,30,19,0,0
2012,1,30,19,30,0
2012,1,30,20,0,0
2012,1,30,20,30,0
2012,1,30,21,0,0
2012,1,30,21,30,0
2012,1,30,22,0,0
2012,1,30,22,30,0
2012,1,30,23,0,0
2012,1,30,23,30,0
2012,1,31,0,0,0
2012,1,31,0,30,0
2012,1,31,1,0,0
2012,1,31,1,30,0
2012,1,31,2,0,0
2012,1,31,2,30,0
2012,1,31,3,0,0
2012,1,31,3,30,0
2012,1,31,4,0,0
2012,1,31,4,30,0
2012,1,31,5,0,0
2012,1,31,5,30,0
2012,1,31,6,0,0
2012,1,31,6,30,0
2012,1,31,7,0,0
2012,1,31,7,30,0
2012,1,31,8,0,64
2012,1,31,8,30,141
2012,1,31,9,0,221
2012,1,31,9,30,297
2012,1,31,10,0,364
2012,1,31,10,30,420
2012,1,31,11,0,465
2012,1,31,11,30,495
2012,1,31,12,0,443
2012,1,31,12,30,480
2012,1,31,13,0,468
2012,1,31,13,30,474
2012,1,31,14,0,367
2012,1,31,14,30,380
2012,1,31,15,0,253
2012,1,31,15,30,245
2012,1,31,16,0,140
2012,1,31,16,30,93
2012,1,31,17,0,0
2012,1,31,17,30,0
2012,1,31,18,0,0
2012,1,31,18,30,0
2012,1,31,19,0,0
2012,1,31,19,30,0
2012,1,31,20,0,0
2012,1,31,20,30,0
2012,1,31,21,0,0
2012,1,31,21,30,0
2012,1,31,22,0,0
2012,1,31,22,30,0
2012,1,31,23,0,0
2012,1,31,23,30,0
2012,2,1,0,0,0
2012,2,1,0,30,0
2012,2,1,1,0,0
2012,2,1,1,30,0
2012,2,1,2,0,0
2012,2,1,2,30,0
2012,2,1,3,0,0
2012,2,1,3,30,0
2012,2,1,4,0,0
2012,2,1,4,30,0
2012,2,1,5,0,0
2012,2,1,5,30,0
2012,2,1,6,0,0
2012,2,1,6,30,0
2012,2,1,7,0,0
2012,2,1,7,30,0
2012,2,1,8,0,64
2012,2,1,8,30,33
2012,2,1,9,0,8
2012,2,1,9,30,11
2012,2,1,10,0,244
2012,2,1,10,30,282
2012,2,1,11,0,313
2012,2,1,11,30,312
2012,2,1,12,0,323
2012,2,1,12,30,325
2012,2,1,13,0,458
2012,2,1,13,30,488
2012,2,1,14,0,156
2012,2,1,14,30,138
2012,2,1,15,0,252
2012,2,1,15,30,196
2012,2,1,16,0,180
2012,2,1,16,30,102
2012,2,1,17,0,0
2012,2,1,17,30,0
2012,2,1,18,0,0
2012,2,1,18,30,0
2012,2,1,19,0,0
2012,2,1,19,30,0
2012,2,1,20,0,0
2012,2,1,20,30,0
2012,2,1,21,0,0
2012,2,1,21,30,0
2012,2,1,22,0,0
2012,2,1,22,30,0
2012,2,1,23,0,0
2012,2,1,23,30,0
2012,2,2,0,0,0
2012,2,2,0,30,0
2012,2,2,1,0,0
2012,2,2,1,30,0
2012,2,2,2,0,0
2012,2,2,2,30,0
2012,2,2,3,0,0
2012,2,2,3,30,0
2012,2,2,4,0,0
2012,2,2,4,30,0
2012,2,2,5,0,0
2012,2,2,5,30,0
2012,2,2,6,0,0
2012,2,2,6,30,0
2012,2,2,7,0,0
2012,2,2,7,30,0
2012,2,2,8,0,8
2012,2,2,8,30,38
2012,2,2,9,0,50
2012,2,2,9,30,53
2012,2,2,10,0,81
2012,2,2,10,30,99
2012,2,2,11,0,157
2012,2,2,11,30,135
2012,2,2,12,0,179
2012,2,2,12,30,157
2012,2,2,13,0,174
2012,2,2,13,30,177
2012,2,2,14,0,137
2012,2,2,14,30,40
2012,2,2,15,0,146
2012,2,2,15,30,38
2012,2,2,16,0,7
2012,2,2,16,30,4
2012,2,2,17,0,0
2012,2,2,17,30,0
2012,2,2,18,0,0
2012,2,2,18,30,0
2012,2,2,19,0,0
2012,2,2,19,30,0
2012,2,2,20,0,0
2012,2,2,20,30,0
2012,2,2,21,0,0
2012,2,2,21,30,0
2012,2,2,22,0,0
2012,2,2,22,30,0
2012,2,2,23,0,0
2012,2,2,23,30,0
2012,2,3,0,0,0
2012,2,3,0,30,0
2012,2,3,1,0,0
2012,2,3,1,30,0
2012,2,3,2,0,0
2012,2,3,2,30,0
2012,2,3,3,0,0
2012,2,3,3,30,0
2012,2,3,4,0,0
2012,2,3,4,30,0
2012,2,3,5,0,0
2012,2,3,5,30,0
2012,2,3,6,0,0
2012,2,3,6,30,0
2012,2,3,7,0,0
2012,2,3,7,30,3
2012,2,3,8,0,29
2012,2,3,8,30,63
2012,2,3,9,0,96
2012,2,3,9,30,224
2012,2,3,10,0,239
2012,2,3,10,30,275
2012,2,3,11,0,269
2012,2,3,11,30,287
2012,2,3,12,0,228
2012,2,3,12,30,229
2012,2,3,13,0,206
2012,2,3,13,30,241
2012,2,3,14,0,186
2012,2,3,14,30,132
2012,2,3,15,0,103
2012,2,3,15,30,104
2012,2,3,16,0,73
2012,2,3,16,30,42
2012,2,3,17,0,0
2012,2,3,17,30,0
2012,2,3,18,0,0
2012,2,3,18,30,0
2012,2,3,19,0,0
2012,2,3,19,30,0
2012,2,3,20,0,0
2012,2,3,20,30,0
2012,2,3,21,0,0
2012,2,3,21,30,0
2012,2,3,22,0,0
2012,2,3,22,30,0
2012,2,3,23,0,0
2012,2,3,23,30,0
2012,2,4,0,0,0
2012,2,4,0,30,0
2012,2,4,1,0,0
2012,2,4,1,30,0
2012,2,4,2,0,0
2012,2,4,2,30,0
2012,2,4,3,0,0
2012,2,4,3,30,0
2012,2,4,4,0,0
2012,2,4,4,30,0
2012,2,4,5,0,0
2012,2,4,5,30,0
2012,2,4,6,0,0
2012,2,4,6,30,0
2012,2,4,7,0,0
2012,2,4,7,30,4
2012,2,4,8,0,29
2012,2,4,8,30,50
2012,2,4,9,0,56
2012,2,4,9,30,146
2012,2,4,10,0,166
2012,2,4,10,30,289
2012,2,4,11,0,337
2012,2,4,11,30,301
2012,2,4,12,0,428
2012,2,4,12,30,411
2012,2,4,13,0,443
2012,2,4,13,30,395
2012,2,4,14,0,350
2012,2,4,14,30,420
2012,2,4,15,0,354
2012,2,4,15,30,279
2012,2,4,16,0,197
2012,2,4,16,30,116
2012,2,4,17,0,0
2012,2,4,17,30,0
2012,2,4,18,0,0
2012,2,4,18,30,0
2012,2,4,19,0,0
2012,2,4,19,30,0
2012,2,4,20,0,0
2012,2,4,20,30,0
2012,2,4,21,0,0
2012,2,4,21,30,0
2012,2,4,22,0,0
2012,2,4,22,30,0
2012,2,4,23,0,0
2012,2,4,23,30,0
2012,2,5,0,0,0
2012,2,5,0,30,0
2012,2,5,1,0,0
2012,2,5,1,30,0
2012,2,5,2,0,0
2012,2,5,2,30,0
2012,2,5,3,0,0
2012,2,5,3,30,0
2012,2,5,4,0,0
2012,2,5,4,30,0
2012,2,5,5,0,0
2012,2,5,5,30,0
2012,2,5,6,0,0
2012,2,5,6,30,0
2012,2,5,7,0,0
2012,2,5,7,30,3
2012,2,5,8,0,20
2012,2,5,8,30,41
2012,2,5,9,0,57
2012,2,5,9,30,102
2012,2,5,10,0,122
2012,2,5,10,30,169
2012,2,5,11,0,169
2012,2,5,11,30,180
2012,2,5,12,0,186
2012,2,5,12,30,560
2012,2,5,13,0,548
2012,2,5,13,30,521
2012,2,5,14,0,479
2012,2,5,14,30,425
2012,2,5,15,0,127
2012,2,5,15,30,68
2012,2,5,16,0,22
2012,2,5,16,30,13
2012,2,5,17,0,0
2012,2,5,17,30,0
2012,2,5,18,0,0
2012,2,5,18,30,0
2012,2,5,19,0,0
2012,2,5,19,30,0
2012,2,5,20,0,0
2012,2,5,20,30,0
2012,2,5,21,0,0
2012,2,5,21,30,0
2012,2,5,22,0,0
2012,2,5,22,30,0
2012,2,5,23,0,0
2012,2,5,23,30,0
2012,2,6,0,0,0
2012,2,6,0,30,0
2012,2,6,1,0,0
2012,2,6,1,30,0
2012,2,6,2,0,0
2012,2,6,2,30,0
2012,2,6,3,0,0
2012,2,6,3,30,0
2012,2,6,4,0,0
2012,2,6,4,30,0
2012,2,6,5,0,0
2012,2,6,5,30,0
2012,2,6,6,0,0
2012,2,6,6,30,0
2012,2,6,7,0,0
2012,2,6,7,30,15
2012,2,6,8,0,85
2012,2,6,8,30,169
2012,2,6,9,0,254
2012,2,6,9,30,333
2012,2,6,10,0,404
2012,2,6,10,30,463
2012,2,6,11,0,510
2012,2,6,11,30,542
2012,2,6,12,0,517
2012,2,6,12,30,562
2012,2,6,13,0,549
2012,2,6,13,30,522
2012,2,6,14,0,480
2012,2,6,14,30,425
2012,2,6,15,0,359
2012,2,6,15,30,284
2012,2,6,16,0,203
2012,2,6,16,30,121
2012,2,6,17,0,67
2012,2,6,17,30,0
2012,2,6,18,0,0
2012,2,6,18,30,0
2012,2,6,19,0,0
2012,2,6,19,30,0
2012,2,6,20,0,0
2012,2,6,20,30,0
2012,2,6,21,0,0
2012,2,6,21,30,0
2012,2,6,22,0,0
2012,2,6,22,30,0
2012,2,6,23,0,0
2012,2,6,23,30,0
2012,2,7,0,0,0
2012,2,7,0,30,0
2012,2,7,1,0,0
2012,2,7,1,30,0
2012,2,7,2,0,0
2012,2,7,2,30,0
2012,2,7,3,0,0
2012,2,7,3,30,0
2012,2,7,4,0,0
2012,2,7,4,30,0
2012,2,7,5,0,0
2012,2,7,5,30,0
2012,2,7,6,0,0
2012,2,7,6,30,0
2012,2,7,7,0,0
2012,2,7,7,30,1
2012,2,7,8,0,8
2012,2,7,8,30,14
2012,2,7,9,0,34
2012,2,7,9,30,47
2012,2,7,10,0,62
2012,2,7,10,30,60
2012,2,7,11,0,78
2012,2,7,11,30,110
2012,2,7,12,0,105
2012,2,7,12,30,109
2012,2,7,13,0,81
2012,2,7,13,30,53
2012,2,7,14,0,122
2012,2,7,14,30,139
2012,2,7,15,0,75
2012,2,7,15,30,68
2012,2,7,16,0,37
2012,2,7,16,30,22
2012,2,7,17,0,65
2012,2,7,17,30,0
2012,2,7,18,0,0
2012,2,7,18,30,0
2012,2,7,19,0,0
2012,2,7,19,30,0
2012,2,7,20,0,0
2012,2,7,20,30,0
2012,2,7,21,0,0
2012,2,7,21,30,0
2012,2,7,22,0,0
2012,2,7,22,30,0
2012,2,7,23,0,0
2012,2,7,23,30,0
2012,2,8,0,0,0
2012,2,8,0,30,0
2012,2,8,1,0,0
2012,2,8,1,30,0
2012,2,8,2,0,0
2012,2,8,2,30,0
2012,2,8,3,0,0
2012,2,8,3,30,0
2012,2,8,4,0,0
2012,2,8,4,30,0
2012,2,8,5,0,0
2012,2,8,5,30,0
2012,2,8,6,0,0
2012,2,8,6,30,0
2012,2,8,7,0,0
2012,2,8,7,30,10
2012,2,8,8,0,46
2012,2,8,8,30,116
2012,2,8,9,0,263
2012,2,8,9,30,238
2012,2,8,10,0,270
2012,2,8,10,30,287
2012,2,8,11,0,339
2012,2,8,11,30,364
2012,2,8,12,0,321
2012,2,8,12,30,322
2012,2,8,13,0,252
2012,2,8,13,30,289
2012,2,8,14,0,294
2012,2,8,14,30,237
2012,2,8,15,0,234
2012,2,8,15,30,108
2012,2,8,16,0,148
2012,2,8,16,30,90
2012,2,8,17,0,45
2012,2,8,17,30,0
2012,2,8,18,0,0
2012,2,8,18,30,0
2012,2,8,19,0,0
2012,2,8,19,30,0
2012,2,8,20,0,0
2012,2,8,20,30,0
2012,2,8,21,0,0
2012,2,8,21,30,0
2012,2,8,22,0,0
2012,2,8,22,30,0
2012,2,8,23,0,0
2012,2,8,23,30,0
2012,2,9,0,0,0
2012,2,9,0,30,0
2012,2,9,1,0,0
2012,2,9,1,30,0
2012,2,9,2,0,0
2012,2,9,2,30,0
2012,2,9,3,0,0
2012,2,9,3,30,0
2012,2,9,4,0,0
2012,2,9,4,30,0
2012,2,9,5,0,0
2012,2,9,5,30,0
2012,2,9,6,0,0
2012,2,9,6,30,0
2012,2,9,7,0,0
2012,2,9,7,30,23
2012,2,9,8,0,100
2012,2,9,8,30,188
2012,2,9,9,0,276
2012,2,9,9,30,358
2012,2,9,10,0,431
2012,2,9,10,30,492
2012,2,9,11,0,540
2012,2,9,11,30,573
2012,2,9,12,0,591
2012,2,9,12,30,594
2012,2,9,13,0,581
2012,2,9,13,30,552
2012,2,9,14,0,509
2012,2,9,14,30,453
2012,2,9,15,0,385
2012,2,9,15,30,308
2012,2,9,16,0,224
2012,2,9,16,30,138
2012,2,9,17,0,68
2012,2,9,17,30,0
2012,2,9,18,0,0
2012,2,9,18,30,0
2012,2,9,19,0,0
2012,2,9,19,30,0
2012,2,9,20,0,0
2012,2,9,20,30,0
2012,2,9,21,0,0
2012,2,9,21,30,0
2012,2,9,22,0,0
2012,2,9,22,30,0
2012,2,9,23,0,0
2012,2,9,23,30,0
2012,2,10,0,0,0
2012,2,10,0,30,0
2012,2,10,1,0,0
2012,2,10,1,30,0
2012,2,10,2,0,0
2012,2,10,2,30,0
2012,2,10,3,0,0
2012,2,10,3,30,0
2012,2,10,4,0,0
2012,2,10,4,30,0
2012,2,10,5,0,0
2012,2,10,5,30,0
2012,2,10,6,0,0
2012,2,10,6,30,0
2012,2,10,7,0,0
2012,2,10,7,30,21
2012,2,10,8,0,82
2012,2,10,8,30,153
2012,2,10,9,0,223
2012,2,10,9,30,288
2012,2,10,10,0,315
2012,2,10,10,30,427
2012,2,10,11,0,477
2012,2,10,11,30,495
2012,2,10,12,0,494
2012,2,10,12,30,459
2012,2,10,13,0,410
2012,2,10,13,30,372
2012,2,10,14,0,340
2012,2,10,14,30,276
2012,2,10,15,0,249
2012,2,10,15,30,188
2012,2,10,16,0,119
2012,2,10,16,30,74
2012,2,10,17,0,35
2012,2,10,17,30,0
2012,2,10,18,0,0
2012,2,10,18,30,0
2012,2,10,19,0,0
2012,2,10,19,30,0
2012,2,10,20,0,0
2012,2,10,20,30,0
2012,2,10,21,0,0
2012,2,10,21,30,0
2012,2,10,22,0,0
2012,2,10,22,30,0
2012,2,10,23,0,0
2012,2,10,23,30,0
2012,2,11,0,0,0
2012,2,11,0,30,0
2012,2,11,1,0,0
2012,2,11,1,30,0
2012,2,11,2,0,0
2012,2,11,2,30,0
2012,2,11,3,0,0
2012,2,11,3,30,0
2012,2,11,4,0,0
2012,2,11,4,30,0
2012,2,11,5,0,0
2012,2,11,5,30,0
2012,2,11,6,0,0
2012,2,11,6,30,0
2012,2,11,7,0,0
2012,2,11,7,30,13
2012,2,11,8,0,50
2012,2,11,8,30,62
2012,2,11,9,0,45
2012,2,11,9,30,74
2012,2,11,10,0,140
2012,2,11,10,30,196
2012,2,11,11,0,137
2012,2,11,11,30,158
2012,2,11,12,0,181
2012,2,11,12,30,288
2012,2,11,13,0,205
2012,2,11,13,30,180
2012,2,11,14,0,183
2012,2,11,14,30,169
2012,2,11,15,0,68
2012,2,11,15,30,36
2012,2,11,16,0,230
2012,2,11,16,30,145
2012,2,11,17,0,71
2012,2,11,17,30,0
2012,2,11,18,0,0
2012,2,11,18,30,0
2012,2,11,19,0,0
2012,2,11,19,30,0
2012,2,11,20,0,0
2012,2,11,20,30,0
2012,2,11,21,0,0
2012,2,11,21,30,0
2012,2,11,22,0,0
2012,2,11,22,30,0
2012,2,11,23,0,0
2012,2,11,23,30,0
2012,2,12,0,0,0
2012,2,12,0,30,0
2012,2,12,1,0,0
2012,2,12,1,30,0
2012,2,12,2,0,0
2012,2,12,2,30,0
2012,2,12,3,0,0
2012,2,12,3,30,0
2012,2,12,4,0,0
2012,2,12,4,30,0
2012,2,12,5,0,0
2012,2,12,5,30,0
2012,2,12,6,0,0
2012,2,12,6,30,0
2012,2,12,7,0,0
2012,2,12,7,30,4
2012,2,12,8,0,14
2012,2,12,8,30,72
2012,2,12,9,0,124
2012,2,12,9,30,129
2012,2,12,10,0,249
2012,2,12,10,30,180
2012,2,12,11,0,197
2012,2,12,11,30,160
2012,2,12,12,0,165
2012,2,12,12,30,166
2012,2,12,13,0,213
2012,2,12,13,30,220
2012,2,12,14,0,222
2012,2,12,14,30,148
2012,2,12,15,0,184
2012,2,12,15,30,159
2012,2,12,16,0,117
2012,2,12,16,30,74
2012,2,12,17,0,36
2012,2,12,17,30,0
2012,2,12,18,0,0
2012,2,12,18,30,0
2012,2,12,19,0,0
2012,2,12,19,30,0
2012,2,12,20,0,0
2012,2,12,20,30,0
2012,2,12,21,0,0
2012,2,12,21,30,0
